75987,58.08
75988,60.84
75989,52.74
75990,51.92
75991,51.40
75992,64.32
75993,50.22
75994,64.45
75995,58.31
75996,53.10
75997,59.66
75998,55.12
75999,46.39
76000,53.75
76001,49.49
76002,60.76
76003,62.66
76004,53.34
76005,62.99
76006,58.57
76007,59.57
76008,64.56
76009,50.40
76010,56.99
76011,45.49
76012,48.40
76013,45.28
76014,50.44
76015,62.30
76016,46.99
76017,64.56
76018,59.22
76019,54.96
76020,50.69
76021,57.75
76022,49.41
76023,49.77
76024,49.50
76025,48.09
76026,47.05
76027,59.25
76028,58.44
76029,54.69
76030,61.31
76031,57.06
76032,64.62
76033,57.75
76034,54.10
76035,51.68
76036,48.11
76037,59.04
76038,46.77
76039,59.25
76040,63.09
76041,59.61
76042,62.44
76043,49.58
76044,52.86
76045,50.40
76046,56.29
76047,59.61
76048,47.08
76049,54.34
76050,63.96
76051,49.19
76052,51.24
76053,62.63
76054,49.59
76055,55.50
76056,59.37
76057,62.91
76058,55.17
76059,48.84
76060,56.48
76061,53.93
76062,53.53
76063,58.88
76064,63.61
76065,59.15
76066,61.76
76067,54.10
76068,50.36
76069,51.97
76070,55.72
76071,64.75
76072,49.18
76073,59.93
76074,56.75
76075,58.38
76076,61.02
76077,49.71
76078,63.36
76079,58.69
76080,56.09
76081,58.28
76082,45.88
76083,58.32
76084,64.86
76085,58.69
76086,61.86
76087,62.00
76088,54.06
76089,55.62
76090,58.54
76091,62.25
76092,51.80
76093,60.47
76094,53.84
76095,52.61
76096,52.77
76097,61.51
76098,58.25
76099,47.66
76100,57.01
76101,46.55
76102,58.33
76103,59.87
76104,45.50
76105,50.98
76106,58.12
76107,47.07
76108,53.17
76109,62.46
76110,48.89
76111,64.62
76112,52.35
76113,63.24
76114,49.26
76115,45.84
76116,46.53
76117,58.05
76118,64.10
76119,59.77
76120,54.65
76121,51.45
76122,54.07
76123,58.48
76124,49.82
76125,64.73
76126,52.90
76127,60.94
76128,61.98
76129,47.49
76130,46.10
76131,55.49
76132,46.74
76133,48.49
76134,46.58
76135,64.40
76136,64.35
76137,50.16
76138,56.92
76139,64.54
76140,45.76
76141,57.48
76142,45.96
76143,54.48
76144,64.65
76145,53.00
76146,55.33
76147,57.14
76148,54.47
76149,49.32
76150,62.18
76151,58.22
76152,46.70
76153,53.87
76154,59.16
76155,48.68
76156,50.80
76157,63.90
76158,51.32
76159,51.81
76160,63.68
76161,56.42
76162,57.90
76163,53.25
76164,58.56
76165,54.55
76166,46.98
76167,52.88
76168,53.99
76169,63.05
76170,46.70
76171,47.73
76172,60.18
76173,62.33
76174,58.84
76175,54.80
76176,58.29
76177,61.93
76178,56.53
76179,48.35
76180,45.59
76181,56.29
76182,58.24
76183,63.88
76184,51.44
76185,56.29
76186,56.50
76187,48.17
76188,50.72
76189,56.07
76190,58.03
76191,64.23
76192,54.78
76193,54.66
76194,61.13
76195,56.26
76196,51.93
76197,48.22
76198,59.96
76199,60.62
76200,47.18
76201,49.44
76202,50.47
76203,46.68
76204,56.39
76205,48.73
76206,46.39
76207,58.16
76208,55.88
76209,57.51
76210,48.03
76211,45.03
76212,64.65
76213,61.48
76214,45.27
76215,48.53
76216,61.64
76217,58.03
76218,54.37
76219,59.64
76220,51.77
76221,55.45
76222,61.61
76223,58.32
76224,64.04
76225,58.65
76226,53.52
76227,60.47
76228,64.59
76229,45.28
76230,61.18
76231,56.54
76232,53.33
76233,73.52
76234,48.82
76235,63.58
76236,49.39
76237,69.21
76238,58.64
76239,62.13
76240,51.38
76241,56.97
76242,61.62
76243,59.61
76244,47.78
76245,57.33
76246,56.42
76247,50.39
76248,56.21
76249,60.48
76250,58.47
76251,52.81
76252,53.92
76253,49.37
76254,50.67
76255,51.33
76256,59.44
76257,62.90
76258,58.70
76259,63.61
76260,55.37
76261,55.64
76262,48.82
76263,60.36
76264,58.64
76265,63.82
76266,55.00
76267,45.12
76268,62.34
76269,52.44
76270,57.94
76271,63.80
76272,52.82
76273,56.28
76274,63.98
76275,52.85
76276,61.96
76277,57.57
76278,45.34
76279,51.00
76280,63.05
76281,46.34
76282,45.26
76283,60.11
76284,54.87
76285,62.10
76286,45.97
76287,50.88
76288,62.20
76289,45.46
76290,50.08
76291,60.03
76292,51.75
76293,53.63
76294,47.18
76295,52.44
76296,48.83
76297,57.17
76298,62.39
76299,60.37
76300,60.17
76301,45.02
76302,58.18
76303,54.15
76304,46.56
76305,60.37
76306,55.08
76307,63.44
76308,47.17
76309,49.19
76310,45.91
76311,52.25
76312,64.10
76313,63.71
76314,58.38
76315,59.42
76316,60.51
76317,60.65
76318,64.91
76319,61.26
76320,47.96
76321,47.73
76322,63.29
76323,52.26
76324,46.01
76325,57.79
76326,46.76
76327,45.62
76328,58.57
76329,47.87
76330,60.26
76331,47.38
76332,57.38
76333,70.28
76334,47.17
76335,48.19
76336,49.06
76337,59.73
76338,60.15
76339,56.94
76340,60.31
76341,63.35
76342,51.22
76343,56.19
76344,57.00
76345,63.92
76346,64.34
76347,49.27
76348,63.77
76349,51.37
76350,52.08
76351,63.40
76352,46.29
76353,71.03
76354,45.01
76355,52.74
76356,58.43
76357,62.46
76358,45.29
76359,53.22
76360,62.39
76361,53.62
76362,60.54
76363,58.27
76364,47.71
76365,54.01
76366,63.57
76367,64.29
76368,56.58
76369,55.47
76370,60.76
76371,52.18
76372,61.84
76373,48.18
76374,54.33
76375,61.33
76376,50.68
76377,60.68
76378,63.10
76379,61.62
76380,45.72
76381,57.98
76382,62.18
76383,57.24
76384,48.51
76385,58.27
76386,52.81
76387,49.25
76388,52.66
76389,63.63
76390,46.57
76391,63.84
76392,55.76
76393,50.39
76394,64.81
76395,62.27
76396,59.59
76397,57.85
76398,48.95
76399,58.07
76400,62.53
76401,60.01
76402,48.86
76403,49.45
76404,64.19
76405,60.43
76406,58.89
76407,64.26
76408,57.42
76409,60.53
76410,50.79
76411,49.54
76412,58.00
76413,53.96
76414,63.00
76415,53.16
76416,57.46
76417,55.91
76418,45.37
76419,47.70
76420,62.72
76421,53.07
76422,64.80
76423,51.04
76424,50.65
76425,52.22
76426,50.47
76427,47.50
76428,55.86
76429,54.96
76430,49.51
76431,54.95
76432,53.26
76433,56.85
76434,51.61
76435,57.34
76436,59.33
76437,64.86
76438,52.05
76439,49.44
76440,57.81
76441,60.53
76442,56.16
76443,46.60
76444,55.77
76445,56.32
76446,47.29
76447,59.90
76448,53.73
76449,59.65
76450,46.15
76451,60.83
76452,64.11
76453,52.52
76454,57.38
76455,55.74
76456,48.30
76457,46.91
76458,48.83
76459,45.29
76460,46.40
76461,61.47
76462,64.73
76463,45.43
76464,62.02
76465,52.49
76466,56.98
76467,57.74
76468,45.76
76469,59.67
76470,61.47
76471,53.61
76472,59.83
76473,56.17
76474,60.94
76475,48.11
76476,54.35
76477,50.20
76478,58.86
76479,46.24
76480,46.25
76481,52.34
76482,48.09
76483,48.44
76484,57.58
76485,62.25
76486,64.42
76487,56.46
76488,49.95
76489,62.09
76490,49.61
76491,54.31
76492,61.42
76493,59.09
76494,53.93
76495,62.61
76496,55.65
76497,56.81
76498,54.68
76499,57.80
76500,60.58
76501,47.23
76502,57.98
76503,63.31
76504,46.61
76505,49.33
76506,59.80
76507,45.40
76508,56.27
76509,64.39
76510,48.72
76511,46.20
76512,61.70
76513,62.09
76514,58.67
76515,46.02
76516,45.33
76517,49.42
76518,55.50
76519,46.93
76520,64.83
76521,48.29
76522,61.90
76523,61.58
76524,48.22
76525,53.54
76526,50.99
76527,58.91
76528,45.15
76529,56.83
76530,59.08
76531,50.61
76532,56.85
76533,51.97
76534,56.58
76535,46.81
76536,52.54
76537,60.60
76538,51.26
76539,47.70
76540,64.52
76541,63.30
76542,60.65
76543,63.92
76544,56.99
76545,56.08
76546,51.92
76547,56.41
76548,48.13
76549,60.40
76550,45.44
76551,52.21
76552,62.02
76553,58.27
76554,53.33
76555,52.47
76556,51.10
76557,62.87
76558,48.66
76559,55.59
76560,49.03
76561,57.61
76562,54.61
76563,48.76
76564,54.23
76565,51.93
76566,57.22
76567,60.38
76568,47.96
76569,48.84
76570,56.57
76571,50.02
76572,62.57
76573,50.11
76574,63.42
76575,58.54
76576,51.93
76577,45.13
76578,64.44
76579,45.32
76580,48.80
76581,51.62
76582,46.86
76583,45.07
76584,46.62
76585,57.43
76586,55.23
76587,58.96
76588,45.21
76589,64.63
76590,61.64
76591,54.99
76592,47.73
76593,63.76
76594,58.36
76595,51.26
76596,60.83
76597,48.04
76598,50.91
76599,55.04
76600,54.60
76601,59.59
76602,51.68
76603,53.43
76604,60.64
76605,54.53
76606,64.19
76607,62.84
76608,56.55
76609,46.97
76610,48.84
76611,45.84
76612,51.00
76613,51.52
76614,63.38
76615,63.23
76616,60.81
76617,56.45
76618,58.74
76619,63.89
76620,47.63
76621,55.26
76622,59.31
76623,64.45
76624,57.71
76625,45.64
76626,62.76
76627,45.74
76628,55.33
76629,61.04
76630,48.02
76631,53.78
76632,50.81
76633,59.70
76634,49.68
76635,63.02
76636,55.80
76637,59.24
76638,57.80
76639,54.85
76640,61.07
76641,50.84
76642,57.07
76643,45.44
76644,52.43
76645,55.10
76646,54.97
76647,45.70
76648,54.16
76649,45.52
76650,60.65
76651,58.57
76652,60.24
76653,52.96
76654,57.72
76655,64.08
76656,48.35
76657,54.41
76658,59.13
76659,53.45
76660,46.34
76661,69.24
76662,60.01
76663,47.12
76664,49.84
76665,60.81
76666,52.76
76667,54.75
76668,58.26
76669,48.84
76670,64.53
76671,50.20
76672,49.90
76673,45.49
76674,48.29
76675,51.44
76676,53.39
76677,46.01
76678,56.96
76679,48.74
76680,59.90
76681,47.33
76682,64.74
76683,57.85
76684,59.00
76685,45.86
76686,53.08
76687,45.04
76688,50.49
76689,55.94
76690,63.60
76691,64.75
76692,51.88
76693,56.17
76694,51.81
76695,48.62
76696,55.01
76697,52.47
76698,58.17
76699,56.41
76700,57.40
76701,59.62
76702,48.33
76703,46.47
76704,57.11
76705,47.37
76706,46.63
76707,47.34
76708,63.27
76709,46.60
76710,62.73
76711,51.68
76712,56.88
76713,51.60
76714,46.97
76715,54.32
76716,73.40
76717,45.91
76718,49.73
76719,59.92
76720,57.07
76721,54.68
76722,50.84
76723,58.63
76724,64.41
76725,49.73
76726,54.58
76727,60.32
76728,61.95
76729,51.29
76730,53.69
76731,57.56
76732,48.23
76733,47.21
76734,51.74
76735,45.69
76736,47.12
76737,48.61
76738,46.93
76739,55.63
76740,57.72
76741,57.79
76742,48.57
76743,55.13
76744,57.54
76745,54.29
76746,54.02
76747,56.91
76748,59.30
76749,45.71
76750,61.48
76751,45.98
76752,50.59
76753,64.67
76754,55.05
76755,48.01
76756,47.72
76757,59.38
76758,64.28
76759,54.65
76760,53.19
76761,52.60
76762,54.19
76763,52.41
76764,57.44
76765,55.10
76766,47.82
76767,55.98
76768,54.46
76769,53.46
76770,52.81
76771,55.18
76772,45.48
76773,48.19
76774,45.64
76775,53.75
76776,52.07
76777,46.55
76778,58.34
76779,58.21
76780,59.64
76781,51.79
76782,63.81
76783,56.93
76784,55.81
76785,50.51
76786,63.40
76787,50.30
76788,46.40
76789,59.03
76790,54.95
76791,54.63
76792,60.85
76793,54.57
76794,55.92
76795,60.92
76796,59.22
76797,55.07
76798,58.15
76799,60.81
76800,51.24
76801,60.47
76802,63.93
76803,50.89
76804,51.80
76805,47.03
76806,56.29
76807,45.12
76808,56.44
76809,57.79
76810,60.85
76811,64.91
76812,56.21
76813,61.85
76814,59.40
76815,58.17
76816,46.31
76817,57.76
76818,53.13
76819,62.42
76820,50.84
76821,52.61
76822,64.79
76823,56.21
76824,50.00
76825,59.11
76826,48.30
76827,64.16
76828,48.57
76829,50.94
76830,50.19
76831,60.32
76832,52.32
76833,63.67
76834,62.49
76835,55.52
76836,60.97
76837,47.55
76838,54.26
76839,54.14
76840,49.33
76841,50.86
76842,45.33
76843,56.96
76844,62.09
76845,53.80
76846,49.97
76847,53.02
76848,50.19
76849,70.45
76850,63.54
76851,56.48
76852,64.01
76853,48.90
76854,48.63
76855,57.27
76856,59.49
76857,60.40
76858,57.69
76859,54.41
76860,56.01
76861,51.79
76862,54.79
76863,56.70
76864,56.51
76865,54.69
76866,63.16
76867,45.20
76868,45.90
76869,48.44
76870,64.30
76871,52.47
76872,49.41
76873,52.41
76874,52.40
76875,51.13
76876,46.53
76877,62.29
76878,62.51
76879,56.96
76880,62.77
76881,62.71
76882,46.93
76883,47.01
76884,48.60
76885,54.41
76886,51.57
76887,45.29
76888,48.16
76889,58.42
76890,55.56
76891,54.68
76892,57.35
76893,51.96
76894,58.48
76895,50.39
76896,55.00
76897,47.58
76898,58.70
76899,49.16
76900,51.03
76901,64.36
76902,56.28
76903,57.01
76904,58.25
76905,57.95
76906,48.58
76907,56.65
76908,57.95
76909,62.34
76910,56.52
76911,69.38
76912,63.23
76913,55.06
76914,56.70
76915,62.28
76916,47.78
76917,51.18
76918,50.03
76919,59.76
76920,51.48
76921,49.59
76922,59.95
76923,47.17
76924,53.17
76925,58.47
76926,53.36
76927,61.67
76928,50.93
76929,49.18
76930,46.68
76931,59.77
76932,61.12
76933,54.65
76934,63.61
76935,63.42
76936,60.93
76937,56.54
76938,57.18
76939,55.97
76940,48.97
76941,59.34
76942,45.70
76943,52.26
76944,50.86
76945,59.06
76946,59.20
76947,53.13
76948,63.74
76949,59.98
76950,52.95
76951,52.14
76952,45.90
76953,64.75
76954,56.59
76955,49.91
76956,54.01
76957,54.31
76958,61.96
76959,65.94
76960,45.07
76961,56.88
76962,52.97
76963,45.07
76964,45.73
76965,49.34
76966,47.70
76967,59.80
76968,60.60
76969,45.59
76970,61.04
76971,61.13
76972,60.01
76973,63.65
76974,46.51
76975,66.83
76976,47.89
76977,52.42
76978,46.23
76979,54.10
76980,55.95
76981,52.92
76982,57.39
76983,57.12
76984,63.70
76985,52.52
76986,63.83
76987,55.35
76988,48.14
76989,62.16
76990,45.52
76991,53.16
76992,59.77
76993,56.10
76994,54.02
76995,59.17
76996,63.55
76997,54.48
76998,45.61
76999,49.65
77000,62.67
77001,55.94
77002,55.17
77003,50.40
77004,64.97
77005,49.31
77006,54.09
77007,64.25
77008,64.18
77009,54.32
77010,52.48
77011,50.24
77012,54.80
77013,49.16
77014,54.84
77015,62.50
77016,55.39
77017,52.20
77018,60.83
77019,45.36
77020,59.68
77021,45.35
77022,48.31
77023,63.37
77024,61.88
77025,53.34
77026,56.02
77027,56.35
77028,50.85
77029,58.34
77030,52.03
77031,64.28
77032,52.70
77033,60.99
77034,62.88
77035,58.38
77036,54.36
77037,46.85
77038,54.49
77039,47.29
77040,62.58
77041,61.66
77042,57.10
77043,50.50
77044,47.74
77045,58.91
77046,59.02
77047,56.24
77048,51.02
77049,55.76
77050,63.08
77051,46.95
77052,57.71
77053,54.87
77054,54.95
77055,61.73
77056,56.96
77057,59.61
77058,49.17
77059,51.30
77060,46.14
77061,56.88
77062,59.16
77063,46.85
77064,54.64
77065,53.98
77066,62.06
77067,63.92
77068,55.66
77069,50.62
77070,60.80
77071,56.45
77072,46.25
77073,52.64
77074,60.86
77075,57.22
77076,46.90
77077,56.35
77078,56.13
77079,61.66
77080,54.87
77081,62.84
77082,56.46
77083,57.35
77084,53.23
77085,49.08
77086,56.59
77087,48.36
77088,50.56
77089,47.02
77090,48.32
77091,46.54
77092,64.92
77093,46.06
77094,57.92
77095,57.79
77096,56.94
77097,55.02
77098,46.58
77099,56.10
77100,50.12
77101,60.26
77102,46.56
77103,53.14
77104,59.46
77105,60.20
77106,46.27
77107,64.60
77108,57.37
77109,45.62
77110,53.17
77111,47.37
77112,61.29
77113,48.28
77114,50.35
77115,61.65
77116,57.72
77117,46.51
77118,60.14
77119,53.62
77120,63.29
77121,47.55
77122,47.50
77123,57.70
77124,46.98
77125,47.45
77126,52.35
77127,54.04
77128,56.51
77129,52.24
77130,62.49
77131,61.75
77132,49.04
77133,49.82
77134,56.22
77135,50.76
77136,55.14
77137,50.20
77138,62.01
77139,60.45
77140,55.09
77141,62.68
77142,64.98
77143,48.83
77144,45.29
77145,45.15
77146,55.29
77147,55.01
77148,54.35
77149,54.78
77150,64.05
77151,63.56
77152,48.23
77153,46.10
77154,62.04
77155,47.30
77156,47.97
77157,46.60
77158,53.05
77159,52.03
77160,62.45
77161,55.04
77162,46.53
77163,47.40
77164,45.36
77165,47.25
77166,50.53
77167,56.31
77168,57.08
77169,62.61
77170,64.61
77171,60.24
77172,56.20
77173,62.03
77174,59.51
77175,50.65
77176,55.30
77177,47.35
77178,62.52
77179,59.78
77180,45.95
77181,62.19
77182,49.97
77183,49.48
77184,58.45
77185,55.76
77186,50.45
77187,60.44
77188,62.39
77189,55.31
77190,57.89
77191,50.44
77192,64.62
77193,62.57
77194,64.13
77195,64.52
77196,50.55
77197,59.23
77198,46.43
77199,56.47
77200,63.02
77201,64.99
77202,63.06
77203,50.50
77204,54.57
77205,53.57
77206,55.94
77207,46.40
77208,60.74
77209,55.78
77210,48.07
77211,60.24
77212,58.08
77213,45.34
77214,46.88
77215,54.23
77216,51.20
77217,53.29
77218,50.93
77219,59.45
77220,57.90
77221,57.23
77222,55.33
77223,51.95
77224,53.70
77225,57.37
77226,61.30
77227,58.68
77228,45.69
77229,48.93
77230,62.59
77231,51.21
77232,57.53
77233,59.62
77234,52.61
77235,49.11
77236,63.92
77237,54.69
77238,62.06
77239,48.34
77240,50.03
77241,45.44
77242,63.50
77243,56.84
77244,45.90
77245,56.97
77246,61.79
77247,56.81
77248,52.68
77249,56.73
77250,64.73
77251,50.08
77252,64.52
77253,56.15
77254,52.51
77255,45.95
77256,60.38
77257,60.02
77258,56.26
77259,53.67
77260,59.06
77261,49.41
77262,48.88
77263,48.31
77264,49.56
77265,49.90
77266,58.49
77267,57.30
77268,50.46
77269,60.88
77270,57.50
77271,52.60
77272,46.81
77273,46.71
77274,53.50
77275,60.42
77276,56.09
77277,59.46
77278,72.82
77279,52.39
77280,63.00
77281,64.43
77282,59.96
77283,55.94
77284,56.31
77285,51.23
77286,63.81
77287,60.90
77288,47.02
77289,47.77
77290,53.13
77291,61.94
77292,57.82
77293,56.01
77294,56.80
77295,61.98
77296,54.89
77297,58.10
77298,60.50
77299,48.63
77300,46.45
77301,53.85
77302,48.15
77303,57.71
77304,49.77
77305,61.45
77306,58.98
77307,55.41
77308,62.05
77309,64.28
77310,59.37
77311,51.79
77312,55.89
77313,51.56
77314,58.83
77315,56.22
77316,62.18
77317,45.47
77318,51.73
77319,52.75
77320,52.62
77321,58.98
77322,46.90
77323,62.96
77324,46.26
77325,59.09
77326,55.49
77327,45.31
77328,45.65
77329,51.87
77330,64.21
77331,49.63
77332,56.83
77333,50.52
77334,57.98
77335,62.57
77336,49.27
77337,59.39
77338,49.35
77339,74.17
77340,57.67
77341,45.32
77342,46.60
77343,50.66
77344,50.35
77345,49.12
77346,53.45
77347,47.01
77348,53.77
77349,57.56
77350,63.44
77351,46.74
77352,55.05
77353,60.32
77354,54.33
77355,58.46
77356,53.44
77357,50.91
77358,57.01
77359,47.84
77360,49.47
77361,54.85
77362,49.25
77363,64.42
77364,58.34
77365,50.85
77366,48.53
77367,57.96
77368,47.67
77369,59.85
77370,58.00
77371,60.27
77372,61.93
77373,46.53
77374,45.11
77375,58.09
77376,47.61
77377,46.35
77378,56.90
77379,62.38
77380,56.65
77381,56.41
77382,50.42
77383,57.55
77384,58.28
77385,64.40
77386,51.23
77387,59.11
77388,53.26
77389,63.61
77390,58.98
77391,56.58
77392,61.52
77393,49.71
77394,49.67
77395,54.55
77396,56.56
77397,56.88
77398,54.81
77399,63.26
77400,64.76
77401,59.59
77402,52.73
77403,45.27
77404,61.05
77405,55.07
77406,54.37
77407,53.54
77408,51.80
77409,48.64
77410,46.43
77411,49.63
77412,57.32
77413,63.74
77414,48.31
77415,48.66
77416,53.30
77417,49.11
77418,48.59
77419,54.00
77420,51.59
77421,51.86
77422,47.05
77423,51.50
77424,61.60
77425,46.51
77426,58.38
77427,52.31
77428,56.56
77429,64.90
77430,60.46
77431,63.81
77432,52.67
77433,49.60
77434,64.23
77435,52.08
77436,48.42
77437,51.22
77438,47.32
77439,59.87
77440,48.96
77441,63.49
77442,46.48
77443,64.24
77444,64.24
77445,64.15
77446,62.35
77447,56.04
77448,55.92
77449,54.38
77450,57.57
77451,55.09
77452,59.91
77453,61.87
77454,61.82
77455,58.46
77456,46.31
77457,47.43
77458,47.19
77459,62.13
77460,53.83
77461,55.82
77462,64.64
77463,54.60
77464,53.59
77465,62.66
77466,49.41
77467,47.23
77468,56.16
77469,49.66
77470,50.30
77471,64.70
77472,56.64
77473,60.76
77474,45.15
77475,53.22
77476,50.48
77477,47.85
77478,48.18
77479,59.15
77480,53.46
77481,64.20
77482,59.10
77483,62.01
77484,50.18
77485,55.66
77486,58.45
77487,53.28
77488,45.20
77489,49.88
77490,59.25
77491,60.14
77492,50.55
77493,62.25
77494,61.22
77495,58.78
77496,68.69
77497,61.59
77498,57.52
77499,54.83
77500,62.32
77501,56.28
77502,56.09
77503,48.33
77504,53.21
77505,58.66
77506,55.22
77507,55.73
77508,64.48
77509,58.47
77510,59.52
77511,58.76
77512,61.24
77513,51.95
77514,45.93
77515,51.36
77516,55.01
77517,62.97
77518,54.34
77519,52.54
77520,61.43
77521,64.86
77522,53.40
77523,60.69
77524,63.98
77525,50.21
77526,48.42
77527,64.33
77528,55.77
77529,51.32
77530,49.95
77531,58.37
77532,62.36
77533,48.15
77534,56.31
77535,58.86
77536,64.71
77537,59.38
77538,55.53
77539,47.40
77540,49.56
77541,60.77
77542,55.84
77543,62.03
77544,49.29
77545,53.29
77546,64.59
77547,45.19
77548,63.14
77549,50.64
77550,55.36
77551,63.74
77552,48.10
77553,47.68
77554,64.65
77555,48.07
77556,47.18
77557,58.72
77558,55.47
77559,45.92
77560,60.46
77561,56.28
77562,53.38
77563,53.64
77564,48.26
77565,45.56
77566,59.89
77567,51.63
77568,52.53
77569,48.02
77570,59.31
77571,52.51
77572,63.28
77573,58.08
77574,62.88
77575,50.84
77576,62.22
77577,51.84
77578,49.75
77579,52.10
77580,63.83
77581,57.33
77582,64.85
77583,63.46
77584,57.31
77585,45.20
77586,62.23
77587,55.19
77588,61.89
77589,55.26
77590,56.24
77591,63.34
77592,62.02
77593,45.09
77594,59.62
77595,51.17
77596,48.29
77597,61.25
77598,50.95
77599,53.30
77600,60.00
77601,51.72
77602,63.00
77603,50.55
77604,64.33
77605,64.75
77606,56.58
77607,45.63
77608,47.02
77609,45.32
77610,63.30
77611,57.00
77612,58.31
77613,61.10
77614,56.99
77615,50.08
77616,52.07
77617,47.12
77618,62.74
77619,47.46
77620,47.26
77621,53.69
77622,49.26
77623,49.85
77624,63.82
77625,55.93
77626,62.22
77627,58.11
77628,48.48
77629,58.24
77630,63.21
77631,53.93
77632,47.87
77633,50.45
77634,45.45
77635,56.36
77636,60.49
77637,53.22
77638,54.04
77639,46.69
77640,50.54
77641,62.19
77642,49.19
77643,50.57
77644,64.78
77645,45.10
77646,53.04
77647,56.35
77648,55.53
77649,57.41
77650,49.19
77651,47.71
77652,60.69
77653,48.23
77654,57.70
77655,55.80
77656,55.05
77657,56.29
77658,63.39
77659,60.19
77660,47.86
77661,55.37
77662,63.35
77663,56.67
77664,48.75
77665,49.13
77666,52.21
77667,47.65
77668,51.26
77669,54.98
77670,59.68
77671,49.64
77672,56.58
77673,57.43
77674,46.10
77675,63.82
77676,48.16
77677,55.06
77678,54.86
77679,54.06
77680,47.82
77681,63.86
77682,58.97
77683,47.59
77684,64.07
77685,56.75
77686,54.46
77687,63.39
77688,62.77
77689,50.44
77690,50.60
77691,60.73
77692,51.64
77693,46.18
77694,47.33
77695,48.19
77696,63.40
77697,48.35
77698,48.04
77699,54.47
77700,50.19
77701,45.33
77702,53.63
77703,60.85
77704,60.93
77705,62.53
77706,61.68
77707,54.15
77708,57.53
77709,56.04
77710,58.91
77711,62.23
77712,57.86
77713,63.09
77714,45.01
77715,51.70
77716,50.14
77717,55.53
77718,50.87
77719,49.70
77720,45.90
77721,55.32
77722,50.53
77723,58.56
77724,52.43
77725,64.41
77726,46.79
77727,64.63
77728,61.86
77729,58.96
77730,48.59
77731,54.69
77732,50.20
77733,50.49
77734,49.61
77735,63.49
77736,50.76
77737,62.73
77738,59.88
77739,49.35
77740,53.02
77741,57.46
77742,49.93
77743,62.57
77744,46.24
77745,45.92
77746,62.30
77747,62.23
77748,52.16
77749,53.98
77750,59.85
77751,63.16
77752,53.22
77753,45.43
77754,45.71
77755,63.08
77756,64.76
77757,55.61
77758,63.76
77759,54.58
77760,54.64
77761,45.73
77762,51.89
77763,57.40
77764,47.57
77765,48.98
77766,54.78
77767,48.06
77768,60.75
77769,56.71
77770,56.98
77771,54.99
77772,54.41
77773,63.27
77774,59.73
77775,57.28
77776,56.13
77777,48.96
77778,48.73
77779,50.66
77780,61.75
77781,58.29
77782,52.08
77783,50.63
77784,48.83
77785,47.30
77786,48.41
77787,48.18
77788,55.05
77789,56.71
77790,59.02
77791,52.88
77792,54.67
77793,64.27
77794,63.35
77795,61.75
77796,47.54
77797,58.82
77798,62.86
77799,47.98
77800,64.13
77801,56.58
77802,51.83
77803,55.02
77804,54.64
77805,58.56
77806,54.03
77807,61.36
77808,58.69
77809,61.77
77810,54.81
77811,64.56
77812,60.65
77813,50.50
77814,57.28
77815,48.54
77816,46.62
77817,54.65
77818,54.92
77819,54.94
77820,62.72
77821,61.57
77822,46.27
77823,59.81
77824,55.18
77825,57.77
77826,61.64
77827,54.27
77828,51.04
77829,61.59
77830,50.29
77831,52.31
77832,54.63
77833,49.04
77834,51.91
77835,48.61
77836,47.90
77837,60.24
77838,61.91
77839,53.48
77840,62.99
77841,49.58
77842,46.58
77843,46.05
77844,48.98
77845,63.54
77846,56.05
77847,52.85
77848,47.50
77849,56.72
77850,48.87
77851,50.99
77852,47.32
77853,46.33
77854,53.01
77855,48.60
77856,53.58
77857,53.86
77858,55.69
77859,45.15
77860,64.10
77861,60.28
77862,50.31
77863,48.39
77864,48.05
77865,55.63
77866,64.04
77867,48.52
77868,55.43
77869,53.55
77870,56.92
77871,53.30
77872,57.00
77873,50.61
77874,62.09
77875,69.64
77876,57.88
77877,56.24
77878,61.62
77879,62.56
77880,58.96
77881,61.46
77882,51.99
77883,45.73
77884,49.06
77885,56.06
77886,46.06
77887,64.35
77888,56.07
77889,53.13
77890,56.81
77891,52.44
77892,46.20
77893,55.34
77894,64.31
77895,48.64
77896,62.90
77897,56.64
77898,57.65
77899,61.57
77900,46.15
77901,67.33
77902,59.68
77903,59.65
77904,47.08
77905,58.08
77906,52.81
77907,49.37
77908,52.92
77909,58.64
77910,56.85
77911,63.07
77912,48.16
77913,61.16
77914,59.10
77915,53.85
77916,51.88
77917,49.93
77918,51.95
77919,61.73
77920,58.77
77921,53.15
77922,47.68
77923,55.77
77924,49.46
77925,56.79
77926,46.35
77927,54.32
77928,53.71
77929,62.26
77930,60.67
77931,53.03
77932,52.51
77933,55.07
77934,57.82
77935,53.93
77936,57.98
77937,47.64
77938,56.30
77939,62.90
77940,61.75
77941,45.42
77942,61.04
77943,62.02
77944,60.81
77945,46.02
77946,54.83
77947,55.95
77948,48.23
77949,46.61
77950,58.48
77951,57.66
77952,47.23
77953,55.80
77954,58.35
77955,63.91
77956,47.28
77957,60.45
77958,47.25
77959,63.45
77960,50.36
77961,49.74
77962,45.72
77963,47.16
77964,62.29
77965,50.08
77966,51.13
77967,56.26
77968,51.43
77969,50.60
77970,60.85
77971,50.72
77972,51.36
77973,53.67
77974,47.45
77975,63.86
77976,52.40
77977,51.84
77978,57.99
77979,55.66
77980,58.08
77981,49.26
77982,49.93
77983,45.22
77984,51.34
77985,53.67
77986,60.13
